  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77332,   0.99785,   0.73326,   0.74145,   1.07085,   0.70930,   0.70924,   0.58408,   0.75031,   0.79559,   0.96187,   1.06205,   1.12871,   0.95831,   0.93693,   0.89763,   1.25035,   0.96646,   0.66469,   0.75660,   0.70050,   0.66087,   0.57680,   0.62252,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93524,   0.82400,   0.99044,   0.97753,   1.18452,   0.72565,   0.86322,   1.08047,   1.06363,   0.76299,   0.81743,   1.06934,   1.17374,   1.16300,   1.21264,   0.95516,   1.07499,   0.95249,   1.34542,   0.89973,   1.05039,   0.74207,   1.00058,   1.30473,   1.16674,   1.56142,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15358,   0.87587,   1.05965,   1.09207,   0.83036,   1.09587,   0.78429,   0.96424,   0.84332,   0.98231,   0.97098,   0.97589,   1.20238,   1.06674,   1.32381,   0.96747,   1.09430,   0.71319,   1.09621,   1.56580,   0.83403,   1.33222,   1.20323,   0.94987,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02188,   0.96127,   1.17422,   0.80659,   1.18587,   0.86795,   0.96475,   0.97116,   0.68857,   0.91773,   0.96701,   0.74554,   1.10014,   1.20914,   1.08347,   1.26700,   0.71820,   1.31413,   1.19922,   1.07329,   0.91111,   0.73780,   0.62780,   0.59968,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95313,   1.03791,   0.84144,   0.98758,   0.93840,   0.88048,   0.82062,   0.77491,   0.94124,   1.01840,   0.98662,   1.16097,   1.04734,   1.10480,   1.02115,   1.10207,   0.97338,   1.00263,   1.03444,   0.86156,   1.00891,   0.89364,   0.93337,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95313,   1.03791,   0.84144,   0.98758,   0.93840,   0.88048,   0.82062,   0.77491,   0.94124,   1.01840,   0.98662,   1.16097,   1.04734,   1.10480,   1.02115,   1.10207,   0.97338,   1.00263,   1.03444,   0.86156,   1.00891,   0.89364,   0.93337,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30368,   0.50923,   0.72837,   0.48399,   0.68522,   0.94186,   0.24018,   0.22230,   0.24424,   0.20129,   0.22436,   0.35606,   0.29580,   0.49364,   0.33709,   0.47166,   0.50493,   0.73598,   0.49288,   0.38723,   0.49660,   0.20489,   0.24061,   0.16150,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77329,   0.99779,   0.73289,   0.74088,   1.06910,   0.70600,   0.69947,   0.56608,   0.70512,   0.76796,   0.96060,   1.10201,   1.11170,   0.91033,   0.92572,   0.96315,   1.45061,   1.08810,   0.64936,   0.70111,   0.67240,   0.69737,   0.53215,   0.38872,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99040,   0.97742,   1.18430,   0.72490,   0.86175,   1.07541,   1.05168,   0.74152,   0.76827,   1.03773,   1.17450,   1.20574,   1.19782,   0.90322,   1.07268,   1.02566,   1.56424,   1.01335,   1.04771,   0.68873,   0.96089,   1.33423,   1.36246,   1.16273,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37518,   0.94695,   1.15354,   0.87578,   1.05934,   1.09146,   0.82851,   1.09092,   0.77530,   0.93563,   0.79252,   0.95080,   0.97533,   1.01350,   1.19037,   1.01240,   1.30263,   1.07005,   1.26485,   0.81209,   1.08369,   1.48379,   0.80715,   1.34335,   1.31576,   1.47189,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02185,   0.96117,   1.17388,   0.80599,   1.18385,   0.86349,   0.95295,   0.94491,   0.64463,   0.88764,   0.96763,   0.77763,   1.08598,   1.15117,   1.07148,   1.35518,   0.86311,   1.45222,   1.18621,   1.00425,   0.87949,   0.75950,   0.64616,   0.70772,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03760,   0.84081,   0.98580,   0.93396,   0.86985,   0.79704,   0.72763,   0.91103,   1.01952,   1.02472,   1.14647,   0.99428,   1.09313,   1.10351,   1.28570,   1.09144,   0.99174,   0.96947,   0.82998,   1.03361,   0.96413,   0.93277,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03760,   0.84081,   0.98580,   0.93396,   0.86985,   0.79704,   0.72763,   0.91103,   1.01952,   1.02472,   1.14647,   0.99428,   1.09313,   1.10351,   1.28570,   1.09144,   0.99174,   0.96947,   0.82998,   1.03361,   0.96413,   0.93277,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50920,   0.72832,   0.48393,   0.68494,   0.94083,   0.23931,   0.22072,   0.24115,   0.19601,   0.20574,   0.31911,   0.27960,   0.52836,   0.38330,   0.52265,   0.47700,   0.65009,   0.46316,   0.38955,   0.52300,   0.26013,   0.34083,   0.29549,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77328,   0.99778,   0.73283,   0.74078,   1.06879,   0.70542,   0.69777,   0.56305,   0.69714,   0.75448,   0.90482,   1.01963,   1.06610,   0.95683,   1.01922,   1.04489,   1.39365,   0.98466,   0.61266,   0.70955,   0.70318,   0.69763,   0.71790,   0.61544,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99039,   0.97740,   1.18426,   0.72477,   0.86149,   1.07450,   1.04958,   0.73787,   0.76028,   1.01406,   1.10613,   1.11819,   1.15142,   0.94248,   1.16954,   1.11249,   1.49646,   0.91533,   0.99420,   0.69664,   1.02923,   1.32387,   1.23777,   3.23838,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37518,   0.94695,   1.15353,   0.87577,   1.05928,   1.09135,   0.82818,   1.09005,   0.77370,   0.93073,   0.78423,   0.93140,   0.90681,   0.93341,   1.14138,   1.06214,   1.40377,   1.14908,   1.22566,   0.72837,   1.03072,   1.49229,   0.85847,   1.47059,   1.16580,   0.98139,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02184,   0.96115,   1.17383,   0.80589,   1.18350,   0.86270,   0.95089,   0.94035,   0.63741,   0.86977,   0.90729,   0.71056,   1.04147,   1.20330,   1.16915,   1.45144,   0.82307,   1.33166,   1.13063,   1.01288,   0.93050,   0.78857,   0.76842,   0.50054,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98476,   0.95302,   1.03755,   0.84070,   0.98549,   0.93317,   0.86799,   0.79300,   0.71976,   0.89243,   0.95626,   0.94545,   1.10009,   1.04119,   1.19042,   1.18947,   1.23471,   0.99000,   0.94205,   0.97784,   0.88035,   1.07016,   0.97247,   1.33394,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98476,   0.95302,   1.03755,   0.84070,   0.98549,   0.93317,   0.86799,   0.79300,   0.71976,   0.89243,   0.95626,   0.94545,   1.10009,   1.04119,   1.19042,   1.18947,   1.23471,   0.99000,   0.94205,   0.97784,   0.88035,   1.07016,   0.97247,   1.33394,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44297,   0.38425,   1.30370,   0.50935,   0.72862,   0.48433,   0.68670,   0.94721,   0.24483,   0.23061,   0.26274,   0.19578,   0.21382,   0.34913,   0.27858,   0.47836,   0.32780,   0.44965,   0.44834,   0.77860,   0.60291,   0.43009,   0.42583,   0.17105,   0.19217,   0.16622,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57904,   0.77332,   0.99785,   0.73323,   0.74141,   1.07072,   0.70904,   0.70836,   0.58271,   0.74830,   0.75338,   0.92856,   1.08771,   1.06803,   0.88667,   0.90416,   0.92909,   1.34015,   1.11104,   0.77041,   0.77879,   0.62347,   0.51205,   0.48095,   0.37580,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82400,   0.99044,   0.97752,   1.18450,   0.72559,   0.86311,   1.08011,   1.06267,   0.76103,   0.81358,   1.01741,   1.13699,   1.19104,   1.15223,   0.88371,   1.04506,   0.98280,   1.44973,   1.03702,   1.19414,   0.73937,   0.91078,   1.03296,   0.81922,   1.39315,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15358,   0.87587,   1.05963,   1.09202,   0.83021,   1.09548,   0.78364,   0.96190,   0.83852,   0.93197,   0.94060,   0.99836,   1.14613,   0.98892,   1.28194,   1.01327,   1.15925,   0.82868,   1.24475,   1.58247,   0.71442,   1.07576,   0.76736,   0.54970,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00711,   1.02188,   0.96127,   1.17419,   0.80654,   1.18571,   0.86759,   0.96381,   0.96923,   0.68486,   0.87012,   0.93449,   0.76559,   1.04271,   1.12601,   1.04890,   1.30713,   0.77991,   1.48446,   1.35449,   1.08627,   0.80727,   0.56587,   0.45534,   0.31143,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98480,   0.95312,   1.03789,   0.84139,   0.98744,   0.93805,   0.87962,   0.81872,   0.77132,   0.89322,   0.98516,   1.01068,   1.10228,   0.97133,   1.07002,   1.05807,   1.18226,   1.11530,   1.14095,   1.04672,   0.76399,   0.79666,   0.63072,   0.65752,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98480,   0.95312,   1.03789,   0.84139,   0.98744,   0.93805,   0.87962,   0.81872,   0.77132,   0.89322,   0.98516,   1.01068,   1.10228,   0.97133,   1.07002,   1.05807,   1.18226,   1.11530,   1.14095,   1.04672,   0.76399,   0.79666,   0.63072,   0.65752,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44300,   0.38427,   1.30375,   0.50960,   0.72911,   0.48498,   0.68962,   0.95803,   0.25446,   0.24824,   0.31065,   0.21174,   0.20846,   0.32972,   0.27578,   0.47380,   0.34706,   0.46898,   0.44234,   0.70932,   0.54973,   0.46414,   0.51349,   0.22829,   0.24948,   0.16589,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52414,   0.71570,   0.65939,   1.03882,   0.57906,   0.77339,   0.99796,   0.73390,   0.74244,   1.07392,   0.71508,   0.72671,   0.61824,   0.84767,   0.80009,   0.91306,   1.04464,   1.05888,   0.87704,   0.94514,   0.96010,   1.32722,   1.02684,   0.71864,   0.81730,   0.70859,   0.65685,   0.65297,   0.41591,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82402,   0.99051,   0.97771,   1.18489,   0.72694,   0.86579,   1.08942,   1.08503,   0.80307,   0.92041,   1.07039,   1.11655,   1.14589,   1.14478,   0.87072,   1.08782,   1.01836,   1.43008,   0.95974,   1.10238,   0.80208,   1.01671,   1.30212,   1.23090,   2.31608,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76297,   0.84581,   0.96280,   1.37520,   0.94698,   1.15366,   0.87603,   1.06020,   1.09312,   0.83358,   1.10457,   0.80048,   1.01843,   0.94866,   0.98405,   0.91851,   0.95697,   1.13907,   0.97853,   1.32647,   1.04568,   1.15752,   0.76353,   1.15917,   1.65370,   0.84645,   1.35537,   1.28274,   1.06396,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02738,   0.96331,   1.00714,   1.02195,   0.96146,   1.17479,   0.80762,   1.18939,   0.87578,   0.98594,   1.02078,   0.78123,   0.92026,   0.91661,   0.73070,   1.03523,   1.11439,   1.09161,   1.34547,   0.77221,   1.38921,   1.26543,   1.14756,   0.92321,   0.74312,   0.69098,   0.67678,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07815,   0.83930,   0.98488,   0.95329,   1.03845,   0.84253,   0.99067,   0.94621,   0.89954,   0.86513,   0.87449,   0.94370,   0.96618,   0.96955,   1.09449,   0.96017,   1.11276,   1.09240,   1.17176,   1.03483,   1.06140,   1.10516,   0.87374,   1.01437,   0.96440,   1.11818,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07815,   0.83930,   0.98488,   0.95329,   1.03845,   0.84253,   0.99067,   0.94621,   0.89954,   0.86513,   0.87449,   0.94370,   0.96618,   0.96955,   1.09449,   0.96017,   1.11276,   1.09240,   1.17176,   1.03483,   1.06140,   1.10516,   0.87374,   1.01437,   0.96440,   1.11818,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30368,   0.50922,   0.72835,   0.48398,   0.68516,   0.94160,   0.23998,   0.22206,   0.24333,   0.19491,   0.21505,   0.35158,   0.35609,   0.58094,   0.36704,   0.44580,   0.40749,   0.66601,   0.51915,   0.43199,   0.47459,   0.18177,   0.23508,   0.26050,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77329,   0.99779,   0.73288,   0.74086,   1.06903,   0.70587,   0.69904,   0.56540,   0.70390,   0.75133,   0.93194,   1.08722,   1.26202,   1.03446,   0.98609,   0.92263,   1.25258,   0.98742,   0.67567,   0.76761,   0.68830,   0.55069,   0.45101,   0.46322,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82399,   0.99040,   0.97741,   1.18429,   0.72487,   0.86169,   1.07521,   1.05121,   0.74061,   0.76648,   1.01491,   1.14370,   1.18876,   1.34890,   1.02677,   1.12830,   0.97720,   1.34939,   0.91992,   1.06771,   0.74065,   0.97930,   1.14004,   0.79129,   1.07779,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37518,   0.94695,   1.15354,   0.87578,   1.05933,   1.09144,   0.82844,   1.09073,   0.77496,   0.93453,   0.79044,   0.92941,   0.94550,   1.00392,   1.33404,   1.14716,   1.37999,   0.99330,   1.09338,   0.73003,   1.11511,   1.57587,   0.78928,   1.14174,   0.82202,   0.47960,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00710,   1.02184,   0.96116,   1.17387,   0.80597,   1.18377,   0.86331,   0.95248,   0.94394,   0.64299,   0.86769,   0.93889,   0.76722,   1.23012,   1.29429,   1.13634,   1.29672,   0.71918,   1.33903,   1.21863,   1.08186,   0.88150,   0.61615,   0.44525,   0.32868,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03759,   0.84078,   0.98573,   0.93378,   0.86942,   0.79612,   0.72595,   0.89083,   0.99001,   1.01178,   1.29377,   1.12567,   1.15768,   1.04746,   1.10363,   0.99410,   1.01928,   1.04150,   0.83460,   0.86215,   0.62739,   0.58732,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83927,   0.98477,   0.95304,   1.03759,   0.84078,   0.98573,   0.93378,   0.86942,   0.79612,   0.72595,   0.89083,   0.99001,   1.01178,   1.29377,   1.12567,   1.15768,   1.04746,   1.10363,   0.99410,   1.01928,   1.04150,   0.83460,   0.86215,   0.62739,   0.58732,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38425,   1.30372,   0.50942,   0.72875,   0.48451,   0.68751,   0.95019,   0.24749,   0.23543,   0.27397,   0.19232,   0.21417,   0.33228,   0.27613,   0.50238,   0.34371,   0.48024,   0.49747,   0.72502,   0.53246,   0.46213,   0.60077,   0.25869,   0.27680,   0.18870,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77334,   0.99788,   0.73342,   0.74170,   1.07162,   0.71071,   0.71336,   0.59238,   0.77437,   0.74235,   0.93062,   1.04987,   1.05921,   0.92257,   0.93968,   0.97671,   1.43750,   1.04911,   0.70386,   0.79971,   0.79602,   0.74939,   0.58814,   0.46651,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82401,   0.99046,   0.97757,   1.18461,   0.72597,   0.86386,   1.08272,   1.06881,   0.77223,   0.84122,   1.00272,   1.13687,   1.15064,   1.14312,   0.91435,   1.08671,   1.04100,   1.54653,   0.98119,   1.08207,   0.79958,   1.11435,   1.45289,   1.15768,   1.47405,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94697,   1.15360,   0.87591,   1.05979,   1.09233,   0.83115,   1.09802,   0.78832,   0.97701,   0.86632,   0.91943,   0.93712,   0.96204,   1.13515,   1.02553,   1.31738,   1.08308,   1.25753,   0.78260,   1.13722,   1.63914,   0.96158,   1.46434,   1.24864,   0.85674,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00712,   1.02190,   0.96132,   1.17436,   0.80684,   1.18674,   0.86987,   0.96991,   0.98321,   0.70923,   0.85792,   0.93464,   0.73488,   1.03407,   1.16507,   1.08580,   1.37158,   0.85370,   1.41478,   1.24206,   1.13665,   1.03063,   0.83975,   0.62497,   0.61058,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98482,   0.95317,   1.03804,   0.84171,   0.98834,   0.94033,   0.88510,   0.83121,   0.79778,   0.88061,   0.98481,   0.97436,   1.09289,   1.00688,   1.10739,   1.11809,   1.27382,   1.05692,   1.04131,   1.09377,   0.97565,   1.12659,   0.90486,   0.85197,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83929,   0.98482,   0.95317,   1.03804,   0.84171,   0.98834,   0.94033,   0.88510,   0.83121,   0.79778,   0.88061,   0.98481,   0.97436,   1.09289,   1.00688,   1.10739,   1.11809,   1.27382,   1.05692,   1.04131,   1.09377,   0.97565,   1.12659,   0.90486,   0.85197,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44296,   0.38424,   1.30367,   0.50918,   0.72828,   0.48388,   0.68470,   0.93984,   0.23864,   0.22018,   0.23680,   0.17101,   0.19586,   0.34554,   0.31181,   0.57970,   0.41682,   0.51372,   0.43911,   0.66613,   0.52592,   0.42156,   0.51288,   0.23154,   0.24939,   0.21384,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03880,   0.57903,   0.77328,   0.99777,   0.73277,   0.74070,   1.06856,   0.70494,   0.69615,   0.56069,   0.69443,   0.68196,   0.87109,   1.07732,   1.14929,   1.02867,   1.08395,   1.03194,   1.31825,   0.98378,   0.68753,   0.76523,   0.67900,   0.67685,   0.65218,   0.43910,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99039,   0.97738,   1.18423,   0.72466,   0.86128,   1.07384,   1.04784,   0.73437,   0.75413,   0.92609,   1.07327,   1.17797,   1.23599,   1.01103,   1.23583,   1.09485,   1.41695,   0.91609,   1.07933,   0.74646,   1.00590,   1.21328,   1.29089,   2.74440,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15352,   0.87575,   1.05924,   1.09127,   0.82791,   1.08933,   0.77254,   0.92669,   0.77639,   0.84560,   0.88206,   0.99099,   1.22184,   1.13921,   1.48162,   1.12093,   1.15549,   0.72666,   1.12641,   1.57227,   0.82801,   1.37151,   0.99340,   1.35379,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02183,   0.96113,   1.17378,   0.80580,   1.18321,   0.86204,   0.94919,   0.93705,   0.63151,   0.78851,   0.87693,   0.75773,   1.12176,   1.28485,   1.23876,   1.43158,   0.76710,   1.33520,   1.23142,   1.07829,   0.90404,   0.73254,   0.69607,   0.40842,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98476,   0.95301,   1.03750,   0.84061,   0.98524,   0.93254,   0.86643,   0.78970,   0.71412,   0.81054,   0.92584,   1.00100,   1.18222,   1.11594,   1.26004,   1.16983,   1.16445,   0.99043,   1.03118,   1.04056,   0.85424,   0.99855,   0.90814,   1.23643,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07813,   0.83926,   0.98476,   0.95301,   1.03750,   0.84061,   0.98524,   0.93254,   0.86643,   0.78970,   0.71412,   0.81054,   0.92584,   1.00100,   1.18222,   1.11594,   1.26004,   1.16983,   1.16445,   0.99043,   1.03118,   1.04056,   0.85424,   0.99855,   0.90814,   1.23643,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44295,   0.38423,   1.30366,   0.50911,   0.72813,   0.48368,   0.68382,   0.93674,   0.23596,   0.21522,   0.22813,   0.18431,   0.20436,   0.32289,   0.27588,   0.53190,   0.39647,   0.52929,   0.49911,   0.67302,   0.45726,   0.35530,   0.45473,   0.20008,   0.28323,   0.31839,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65938,   1.03880,   0.57903,   0.77326,   0.99774,   0.73257,   0.74038,   1.06757,   0.70314,   0.69108,   0.55133,   0.66995,   0.71986,   0.90010,   1.02890,   1.05520,   0.96145,   1.04520,   1.05529,   1.43655,   1.02573,   0.59856,   0.67134,   0.60379,   0.64810,   0.57481,   0.49813,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89518,   0.93524,   0.82398,   0.99036,   0.97733,   1.18411,   0.72425,   0.86047,   1.07101,   1.04141,   0.72360,   0.73024,   0.97238,   1.10133,   1.12783,   1.14064,   0.94478,   1.19956,   1.12350,   1.54476,   0.95153,   0.99503,   0.64563,   0.90816,   1.13027,   1.31731,   1.45719,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96279,   1.37518,   0.94694,   1.15350,   0.87571,   1.05906,   1.09093,   0.82690,   1.08663,   0.76760,   0.91192,   0.75273,   0.89145,   0.90339,   0.94183,   1.13039,   1.06654,   1.43349,   1.16696,   1.26034,   0.76012,   1.02255,   1.42438,   0.73450,   1.26965,   0.91334,   1.32960,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96329,   1.00709,   1.02181,   0.96107,   1.17359,   0.80548,   1.18209,   0.85962,   0.94286,   0.92312,   0.61047,   0.83160,   0.90302,   0.71776,   1.03117,   1.20782,   1.19743,   1.46527,   0.85448,   1.37573,   1.12270,   0.95451,   0.81070,   0.67961,   0.63078,   0.33021,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07812,   0.83926,   0.98473,   0.95296,   1.03733,   0.84026,   0.98426,   0.93010,   0.86073,   0.77749,   0.69085,   0.85382,   0.95196,   0.95408,   1.08935,   1.04515,   1.21892,   1.20276,   1.27403,   1.02828,   0.93471,   0.92397,   0.76429,   0.93191,   0.85906,   0.90378,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88618,   1.07812,   0.83926,   0.98473,   0.95296,   1.03733,   0.84026,   0.98426,   0.93010,   0.86073,   0.77749,   0.69085,   0.85382,   0.95196,   0.95408,   1.08935,   1.04515,   1.21892,   1.20276,   1.27403,   1.02828,   0.93471,   0.92397,   0.76429,   0.93191,   0.85906,   0.90378,
  1,   0.76884,   0.07106,   0.18515,   0.14001,   0.43185,   0.95960,   0.24583,   2.44298,   0.38425,   1.30371,   0.50939,   0.72868,   0.48442,   0.68710,   0.94871,   0.24615,   0.23291,   0.26843,   0.19652,   0.21399,   0.33305,   0.26160,   0.48113,   0.35438,   0.49075,   0.47768,   0.75855,   0.53912,   0.45585,   0.56002,   0.21311,   0.19876,   0.16733,
  2,   0.49886,   0.29587,   0.37633,   0.75210,   0.52413,   0.71570,   0.65939,   1.03881,   0.57905,   0.77333,   0.99787,   0.73332,   0.74155,   1.07117,   0.70987,   0.71087,   0.58749,   0.76064,   0.75471,   0.93008,   1.05351,   1.01898,   0.88863,   0.95982,   0.99526,   1.39975,   1.09215,   0.70777,   0.79707,   0.75201,   0.67899,   0.56039,   0.32607,
  3,   0.60140,   0.82827,   0.65990,   0.78090,   0.72843,   0.81851,   0.89519,   0.93525,   0.82400,   0.99045,   0.97754,   1.18455,   0.72578,   0.86348,   1.08140,   1.06573,   0.76663,   0.82712,   1.01777,   1.13573,   1.15493,   1.10343,   0.87948,   1.10715,   1.05554,   1.51145,   1.02204,   1.09248,   0.78698,   1.06448,   1.29017,   1.25453,   1.52090,
  4,   0.74842,   1.14516,   0.89005,   0.72388,   0.76296,   0.84581,   0.96280,   1.37519,   0.94696,   1.15359,   0.87589,   1.05971,   1.09217,   0.83068,   1.09675,   0.78595,   0.96938,   0.85229,   0.93367,   0.93667,   0.96402,   1.09723,   0.98979,   1.34038,   1.09439,   1.21634,   0.81798,   1.14653,   1.62933,   0.89523,   1.31618,   1.16166,   1.24229,
  5,   0.69128,   1.09849,   1.30908,   0.51486,   0.74938,   0.79782,   1.02737,   0.96330,   1.00712,   1.02189,   0.96129,   1.17428,   0.80669,   1.18623,   0.86872,   0.96685,   0.97611,   0.69681,   0.87157,   0.93401,   0.73723,   0.99613,   1.12635,   1.10748,   1.39029,   0.82425,   1.46409,   1.25186,   1.12735,   0.97431,   0.73828,   0.61017,   0.57284,
  6,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95315,   1.03797,   0.84155,   0.98789,   0.93919,   0.88235,   0.82490,   0.78421,   0.89443,   0.98412,   0.97742,   1.05394,   0.97106,   1.12871,   1.13387,   1.23795,   1.09906,   1.04966,   1.08518,   0.92151,   1.00591,   0.89669,   0.91553,
  7,   0.63499,   0.84195,   0.80884,   0.69294,   0.69123,   0.79446,   0.88619,   1.07814,   0.83928,   0.98481,   0.95315,   1.03797,   0.84155,   0.98789,   0.93919,   0.88235,   0.82490,   0.78421,   0.89443,   0.98412,   0.97742,   1.05394,   0.97106,   1.12871,   1.13387,   1.23795,   1.09906,   1.04966,   1.08518,   0.92151,   1.00591,   0.89669,   0.91553,
